state,date,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,daily_deaths_av7,daily_deaths_actual
Michigan,2020-09-21,NA,NA,NA,6987,NA,NA,NA,9.285714285714286,12
Michigan,2020-09-22,NA,NA,NA,7003,NA,NA,NA,10.428571428571427,16
Michigan,2020-09-23,NA,NA,NA,7019,NA,NA,NA,10.714285714285714,16
Michigan,2020-09-24,NA,NA,NA,7025,NA,NA,NA,10.714285714285714,6
Michigan,2020-09-25,NA,NA,NA,7033,NA,NA,NA,10,8
Michigan,2020-09-26,NA,NA,NA,7050,NA,NA,NA,10.714285714285715,17
Michigan,2020-09-27,NA,NA,NA,7050,NA,NA,NA,10,0
Michigan,2020-09-28,NA,NA,NA,7057,NA,NA,NA,11.857142857142856,7
Michigan,2020-09-29,NA,NA,NA,7078,NA,NA,NA,11.857142857142856,21
Michigan,2020-09-30,NA,NA,NA,7089,NA,NA,NA,11.428571428571427,11
Michigan,2020-10-01,NA,NA,NA,7108,NA,NA,NA,11.428571428571427,19
Michigan,2020-10-02,NA,NA,NA,7116,NA,NA,NA,12.57142857142857,8
Michigan,2020-10-03,NA,NA,NA,7130,NA,NA,NA,12.714285714285714,14
Michigan,2020-10-04,NA,NA,NA,7130,NA,NA,NA,12.285714285714285,0
Michigan,2020-10-05,NA,NA,NA,7145,NA,NA,NA,12.999999999999998,15
Michigan,2020-10-06,NA,NA,NA,7167,NA,NA,NA,12.857142857142856,22
Michigan,2020-10-07,NA,NA,NA,7175,NA,NA,NA,13.57142857142857,8
Michigan,2020-10-08,NA,NA,NA,7199,NA,NA,NA,13.57142857142857,24
Michigan,2020-10-09,NA,NA,NA,7206,NA,NA,NA,12.857142857142856,7
Michigan,2020-10-10,NA,NA,NA,7225,NA,NA,NA,13.57142857142857,19
Michigan,2020-10-11,NA,NA,NA,7225,NA,NA,NA,13.57142857142857,0
Minnesota,2020-01-22,NA,NA,NA,0,NA,NA,NA,3.714285714285714,0
Minnesota,2020-01-23,NA,NA,NA,0,NA,NA,NA,2.714285714285714,0
Minnesota,2020-01-24,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-09,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-10,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-11,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-12,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-13,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-14,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-15,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-16,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-17,NA,NA,NA,0,NA,NA,NA,0,0
Minnesota,2020-03-18,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Minnesota,2020-03-19,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Minnesota,2020-03-20,NA,NA,NA,0,NA,NA,NA,0.14285714285714285,0
Minnesota,2020-03-21,NA,NA,NA,1,NA,NA,NA,0.14285714285714285,1
Minnesota,2020-03-22,NA,NA,NA,1,NA,NA,NA,0.14285714285714285,0
Minnesota,2020-03-23,NA,NA,NA,1,NA,NA,NA,0.2857142857142857,0
Minnesota,2020-03-24,NA,NA,NA,1,NA,NA,NA,0.5714285714285714,0
Minnesota,2020-03-25,NA,NA,NA,1,NA,NA,NA,0.5714285714285714,0
Minnesota,2020-03-26,NA,NA,NA,2,NA,NA,NA,1.1428571428571428,1
Minnesota,2020-03-27,NA,NA,NA,4,NA,NA,NA,1.2857142857142856,2
Minnesota,2020-03-28,NA,NA,NA,5,NA,NA,NA,1.5714285714285712,1
Minnesota,2020-03-29,NA,NA,NA,9,NA,NA,NA,2.2857142857142856,4
Minnesota,2020-03-30,NA,NA,NA,10,NA,NA,NA,2.2857142857142856,1
Minnesota,2020-03-31,NA,NA,NA,12,NA,NA,NA,2.5714285714285707,2
Minnesota,2020-04-01,NA,NA,NA,17,NA,NA,NA,2.7142857142857144,5
Minnesota,2020-04-02,NA,NA,NA,18,NA,NA,NA,2.8571428571428563,1
Minnesota,2020-04-03,NA,NA,NA,22,NA,NA,NA,2.8571428571428568,4
Minnesota,2020-04-04,NA,NA,NA,24,NA,NA,NA,3.1428571428571423,2
Minnesota,2020-04-05,NA,NA,NA,29,NA,NA,NA,3.142857142857142,5
Minnesota,2020-04-06,NA,NA,NA,30,NA,NA,NA,4.57142857142857,1
Minnesota,2020-04-07,NA,NA,NA,34,NA,NA,NA,4.999999999999999,4
Minnesota,2020-04-08,NA,NA,NA,39,NA,NA,NA,5.714285714285714,5
Minnesota,2020-04-09,NA,NA,NA,50,NA,NA,NA,5.857142857142858,11
Minnesota,2020-04-10,NA,NA,NA,57,NA,NA,NA,5.714285714285714,7
Minnesota,2020-04-11,NA,NA,NA,64,NA,NA,NA,6.428571428571428,7
Minnesota,2020-04-12,NA,NA,NA,70,NA,NA,NA,6.857142857142857,6
Minnesota,2020-04-13,NA,NA,NA,70,NA,NA,NA,5.285714285714286,0
Minnesota,2020-04-14,NA,NA,NA,79,NA,NA,NA,7.7142857142857135,9
Minnesota,2020-04-15,NA,NA,NA,87,NA,NA,NA,8.142857142857142,8
Minnesota,2020-04-16,NA,NA,NA,87,NA,NA,NA,9.142857142857142,0
Minnesota,2020-04-17,NA,NA,NA,111,NA,NA,NA,10.428571428571427,24
Minnesota,2020-04-18,NA,NA,NA,121,NA,NA,NA,11.571428571428571,10
Minnesota,2020-04-19,NA,NA,NA,134,NA,NA,NA,13.142857142857142,13
Minnesota,2020-04-20,NA,NA,NA,143,NA,NA,NA,16.142857142857142,9
Minnesota,2020-04-21,NA,NA,NA,160,NA,NA,NA,15.714285714285714,17
Minnesota,2020-04-22,NA,NA,NA,179,NA,NA,NA,17.57142857142857,19
Minnesota,2020-04-23,NA,NA,NA,200,NA,NA,NA,19.71428571428571,21
Minnesota,2020-04-24,NA,NA,NA,221,NA,NA,NA,20.428571428571427,21
Minnesota,2020-04-25,NA,NA,NA,244,NA,NA,NA,20.142857142857142,23
Minnesota,2020-04-26,NA,NA,NA,272,NA,NA,NA,20,28
Minnesota,2020-04-27,NA,NA,NA,286,NA,NA,NA,20.428571428571427,14
Minnesota,2020-04-28,NA,NA,NA,301,NA,NA,NA,21.285714285714285,15
Minnesota,2020-04-29,NA,NA,NA,319,NA,NA,NA,21.428571428571427,18
Minnesota,2020-04-30,NA,NA,NA,343,NA,NA,NA,20.857142857142858,24
Minnesota,2020-05-01,NA,NA,NA,370,NA,NA,NA,20.142857142857142,27
Minnesota,2020-05-02,NA,NA,NA,394,NA,NA,NA,22,24
Minnesota,2020-05-03,NA,NA,NA,418,NA,NA,NA,23.71428571428571,24
Minnesota,2020-05-04,NA,NA,NA,427,NA,NA,NA,23.57142857142857,9
Minnesota,2020-05-05,NA,NA,NA,455,NA,NA,NA,23.428571428571423,28
Minnesota,2020-05-06,NA,NA,NA,485,NA,NA,NA,23.428571428571423,30
Minnesota,2020-05-07,NA,NA,NA,508,NA,NA,NA,22.857142857142854,23
Minnesota,2020-05-08,NA,NA,NA,534,NA,NA,NA,23.428571428571427,26
Minnesota,2020-05-09,NA,NA,NA,558,NA,NA,NA,22.71428571428571,24
Minnesota,2020-05-10,NA,NA,NA,578,NA,NA,NA,21.857142857142854,20
Minnesota,2020-05-11,NA,NA,NA,591,NA,NA,NA,23.428571428571427,13
Minnesota,2020-05-12,NA,NA,NA,614,NA,NA,NA,22.57142857142857,23
Minnesota,2020-05-13,NA,NA,NA,638,NA,NA,NA,21.571428571428573,24
Minnesota,2020-05-14,NA,NA,NA,672,NA,NA,NA,21.857142857142854,34
Minnesota,2020-05-15,NA,NA,NA,692,NA,NA,NA,21.285714285714285,20
Minnesota,2020-05-16,NA,NA,NA,709,NA,NA,NA,20.428571428571427,17
Minnesota,2020-05-17,NA,NA,NA,731,NA,NA,NA,21.142857142857142,22
Minnesota,2020-05-18,NA,NA,NA,740,NA,NA,NA,20.857142857142854,9
Minnesota,2020-05-19,NA,NA,NA,757,NA,NA,NA,22.71428571428571,17
Minnesota,2020-05-20,NA,NA,NA,786,NA,NA,NA,21.71428571428571,29
Minnesota,2020-05-21,NA,NA,NA,818,NA,NA,NA,20.999999999999996,32
Minnesota,2020-05-22,NA,NA,NA,851,NA,NA,NA,21.428571428571427,33
Minnesota,2020-05-23,NA,NA,NA,861,NA,NA,NA,21.571428571428573,10
Minnesota,2020-05-24,NA,NA,NA,878,NA,NA,NA,22.285714285714285,17
Minnesota,2020-05-25,NA,NA,NA,890,NA,NA,NA,22.71428571428571,12
Minnesota,2020-05-26,NA,NA,NA,908,NA,NA,NA,22.14285714285714,18
Minnesota,2020-05-27,NA,NA,NA,942,NA,NA,NA,24.999999999999996,34
Minnesota,2020-05-28,NA,NA,NA,977,NA,NA,NA,24.57142857142857,35
Minnesota,2020-05-29,NA,NA,NA,1006,NA,NA,NA,24.285714285714285,29
Minnesota,2020-05-30,NA,NA,NA,1036,NA,NA,NA,24.857142857142858,30
Minnesota,2020-05-31,NA,NA,NA,1050,NA,NA,NA,22.142857142857142,14
Minnesota,2020-06-01,NA,NA,NA,1060,NA,NA,NA,21.285714285714285,10
Minnesota,2020-06-02,NA,NA,NA,1082,NA,NA,NA,21.857142857142854,22
Minnesota,2020-06-03,NA,NA,NA,1097,NA,NA,NA,20.71428571428571,15
Minnesota,2020-06-04,NA,NA,NA,1126,NA,NA,NA,20.999999999999996,29
Minnesota,2020-06-05,NA,NA,NA,1159,NA,NA,NA,21.142857142857142,33
Minnesota,2020-06-06,NA,NA,NA,1181,NA,NA,NA,20.857142857142854,22
Minnesota,2020-06-07,NA,NA,NA,1197,NA,NA,NA,24.285714285714285,16
Minnesota,2020-06-08,NA,NA,NA,1208,NA,NA,NA,22,11
Minnesota,2020-06-09,NA,NA,NA,1228,NA,NA,NA,20.857142857142858,20
Minnesota,2020-06-10,NA,NA,NA,1267,NA,NA,NA,19,39
Minnesota,2020-06-11,NA,NA,NA,1280,NA,NA,NA,18.857142857142858,13
Minnesota,2020-06-12,NA,NA,NA,1305,NA,NA,NA,18.142857142857142,25
Minnesota,2020-06-13,NA,NA,NA,1314,NA,NA,NA,16.57142857142857,9
Minnesota,2020-06-14,NA,NA,NA,1329,NA,NA,NA,12.857142857142858,15
Minnesota,2020-06-15,NA,NA,NA,1335,NA,NA,NA,13.714285714285714,6
Minnesota,2020-06-16,NA,NA,NA,1344,NA,NA,NA,12.57142857142857,9
Minnesota,2020-06-17,NA,NA,NA,1357,NA,NA,NA,12.857142857142858,13
Minnesota,2020-06-18,NA,NA,NA,1376,NA,NA,NA,11.857142857142858,19
Minnesota,2020-06-19,NA,NA,NA,1393,NA,NA,NA,11.57142857142857,17
Minnesota,2020-06-20,NA,NA,NA,1404,NA,NA,NA,11.571428571428571,11
Minnesota,2020-06-21,NA,NA,NA,1412,NA,NA,NA,10.714285714285714,8
Minnesota,2020-06-22,NA,NA,NA,1416,NA,NA,NA,9.285714285714285,4
Minnesota,2020-06-23,NA,NA,NA,1425,NA,NA,NA,7.571428571428571,9
Minnesota,2020-06-24,NA,NA,NA,1432,NA,NA,NA,6.857142857142856,7
Minnesota,2020-06-25,NA,NA,NA,1441,NA,NA,NA,6.857142857142857,9
Minnesota,2020-06-26,NA,NA,NA,1446,NA,NA,NA,7.7142857142857135,5
Minnesota,2020-06-27,NA,NA,NA,1452,NA,NA,NA,7.285714285714286,6
Minnesota,2020-06-28,NA,NA,NA,1460,NA,NA,NA,7.1428571428571415,8
Minnesota,2020-06-29,NA,NA,NA,1470,NA,NA,NA,7.7142857142857135,10
Minnesota,2020-06-30,NA,NA,NA,1476,NA,NA,NA,8.142857142857142,6
Minnesota,2020-07-01,NA,NA,NA,1482,NA,NA,NA,7.285714285714285,6
Minnesota,2020-07-02,NA,NA,NA,1495,NA,NA,NA,6.857142857142856,13
Minnesota,2020-07-03,NA,NA,NA,1503,NA,NA,NA,5.857142857142856,8
Minnesota,2020-07-04,NA,NA,NA,1503,NA,NA,NA,5.428571428571428,0
Minnesota,2020-07-05,NA,NA,NA,1508,NA,NA,NA,5.857142857142857,5
Minnesota,2020-07-06,NA,NA,NA,1511,NA,NA,NA,4.7142857142857135,3
Minnesota,2020-07-07,NA,NA,NA,1514,NA,NA,NA,4.285714285714285,3
Minnesota,2020-07-08,NA,NA,NA,1523,NA,NA,NA,4.857142857142857,9
Minnesota,2020-07-09,NA,NA,NA,1528,NA,NA,NA,4.571428571428571,5
Minnesota,2020-07-10,NA,NA,NA,1533,NA,NA,NA,4.428571428571428,5
Minnesota,2020-07-11,NA,NA,NA,1537,NA,NA,NA,4.857142857142857,4
Minnesota,2020-07-12,NA,NA,NA,1540,NA,NA,NA,5,3
Minnesota,2020-07-13,NA,NA,NA,1542,NA,NA,NA,5.428571428571428,2
Minnesota,2020-07-14,NA,NA,NA,1548,NA,NA,NA,5.7142857142857135,6
Minnesota,2020-07-15,NA,NA,NA,1558,NA,NA,NA,5.857142857142856,10
Minnesota,2020-07-16,NA,NA,NA,1566,NA,NA,NA,5.857142857142856,8
Minnesota,2020-07-17,NA,NA,NA,1573,NA,NA,NA,6.142857142857142,7
Minnesota,2020-07-18,NA,NA,NA,1578,NA,NA,NA,5.7142857142857135,5
Minnesota,2020-07-19,NA,NA,NA,1581,NA,NA,NA,4.857142857142858,3
Minnesota,2020-07-20,NA,NA,NA,1585,NA,NA,NA,4.999999999999999,4
Minnesota,2020-07-21,NA,NA,NA,1588,NA,NA,NA,4.7142857142857135,3
Minnesota,2020-07-22,NA,NA,NA,1592,NA,NA,NA,4.714285714285714,4
Minnesota,2020-07-23,NA,NA,NA,1601,NA,NA,NA,4.7142857142857135,9
Minnesota,2020-07-24,NA,NA,NA,1606,NA,NA,NA,4.428571428571428,5
Minnesota,2020-07-25,NA,NA,NA,1611,NA,NA,NA,4.571428571428571,5
Minnesota,2020-07-26,NA,NA,NA,1614,NA,NA,NA,5.285714285714286,3
Minnesota,2020-07-27,NA,NA,NA,1616,NA,NA,NA,4.7142857142857135,2
Minnesota,2020-07-28,NA,NA,NA,1620,NA,NA,NA,4.857142857142857,4
Minnesota,2020-07-29,NA,NA,NA,1629,NA,NA,NA,5,9
Minnesota,2020-07-30,NA,NA,NA,1634,NA,NA,NA,5.7142857142857135,5
Minnesota,2020-07-31,NA,NA,NA,1640,NA,NA,NA,5.7142857142857135,6
Minnesota,2020-08-01,NA,NA,NA,1646,NA,NA,NA,5.714285714285714,6
Minnesota,2020-08-02,NA,NA,NA,1654,NA,NA,NA,5.857142857142857,8
Minnesota,2020-08-03,NA,NA,NA,1656,NA,NA,NA,6.142857142857142,2
Minnesota,2020-08-04,NA,NA,NA,1660,NA,NA,NA,5.857142857142857,4
Minnesota,2020-08-05,NA,NA,NA,1670,NA,NA,NA,6.142857142857142,10
Minnesota,2020-08-06,NA,NA,NA,1677,NA,NA,NA,6.285714285714286,7
Minnesota,2020-08-07,NA,NA,NA,1681,NA,NA,NA,6.428571428571427,4
Minnesota,2020-08-08,NA,NA,NA,1689,NA,NA,NA,6.7142857142857135,8
Minnesota,2020-08-09,NA,NA,NA,1698,NA,NA,NA,7.7142857142857135,9
Minnesota,2020-08-10,NA,NA,NA,1701,NA,NA,NA,7.7142857142857135,3
Minnesota,2020-08-11,NA,NA,NA,1707,NA,NA,NA,8.285714285714285,6
Minnesota,2020-08-12,NA,NA,NA,1724,NA,NA,NA,7.142857142857142,17
Minnesota,2020-08-13,NA,NA,NA,1731,NA,NA,NA,12.571428571428571,7
Minnesota,2020-08-14,NA,NA,NA,1739,NA,NA,NA,13,8
Minnesota,2020-08-15,NA,NA,NA,1739,NA,NA,NA,13.428571428571427,0
Minnesota,2020-08-16,NA,NA,NA,1786,NA,NA,NA,13.428571428571427,47
Minnesota,2020-08-17,NA,NA,NA,1792,NA,NA,NA,13.428571428571427,6
Minnesota,2020-08-18,NA,NA,NA,1801,NA,NA,NA,13.428571428571427,9
Minnesota,2020-08-19,NA,NA,NA,1818,NA,NA,NA,14.57142857142857,17
Minnesota,2020-08-20,NA,NA,NA,1825,NA,NA,NA,8.714285714285714,7
Minnesota,2020-08-21,NA,NA,NA,1833,NA,NA,NA,8.428571428571427,8
Minnesota,2020-08-22,NA,NA,NA,1841,NA,NA,NA,8.285714285714285,8
Minnesota,2020-08-23,NA,NA,NA,1847,NA,NA,NA,7.999999999999998,6
Minnesota,2020-08-24,NA,NA,NA,1851,NA,NA,NA,9.142857142857142,4
Minnesota,2020-08-25,NA,NA,NA,1859,NA,NA,NA,8.571428571428571,8
Minnesota,2020-08-26,NA,NA,NA,1874,NA,NA,NA,7.999999999999999,15
Minnesota,2020-08-27,NA,NA,NA,1889,NA,NA,NA,7.428571428571427,15
Minnesota,2020-08-28,NA,NA,NA,1893,NA,NA,NA,7,4
Minnesota,2020-08-29,NA,NA,NA,1897,NA,NA,NA,6.571428571428571,4
Minnesota,2020-08-30,NA,NA,NA,1899,NA,NA,NA,6,2
Minnesota,2020-08-31,NA,NA,NA,1900,NA,NA,NA,4.857142857142857,1
Minnesota,2020-09-01,NA,NA,NA,1905,NA,NA,NA,5.714285714285714,5
Minnesota,2020-09-02,NA,NA,NA,1916,NA,NA,NA,5.714285714285714,11
Minnesota,2020-09-03,NA,NA,NA,1923,NA,NA,NA,6.285714285714286,7
Minnesota,2020-09-04,NA,NA,NA,1933,NA,NA,NA,6.571428571428571,10
Minnesota,2020-09-05,NA,NA,NA,1937,NA,NA,NA,6.142857142857142,4
Minnesota,2020-09-06,NA,NA,NA,1943,NA,NA,NA,5.571428571428571,6
Minnesota,2020-09-07,NA,NA,NA,1946,NA,NA,NA,6.7142857142857135,3
Minnesota,2020-09-08,NA,NA,NA,1948,NA,NA,NA,7.142857142857142,2
Minnesota,2020-09-09,NA,NA,NA,1955,NA,NA,NA,7.857142857142856,7
Minnesota,2020-09-10,NA,NA,NA,1970,NA,NA,NA,8.857142857142858,15
Minnesota,2020-09-11,NA,NA,NA,1983,NA,NA,NA,8.857142857142858,13
Minnesota,2020-09-12,NA,NA,NA,1992,NA,NA,NA,9.285714285714285,9
Minnesota,2020-09-13,NA,NA,NA,2005,NA,NA,NA,9.142857142857142,13
Minnesota,2020-09-14,NA,NA,NA,2008,NA,NA,NA,8.285714285714285,3
Minnesota,2020-09-15,NA,NA,NA,2013,NA,NA,NA,7.571428571428571,5
Minnesota,2020-09-16,NA,NA,NA,2019,NA,NA,NA,8.142857142857142,6
Minnesota,2020-09-17,NA,NA,NA,2028,NA,NA,NA,6.571428571428571,9
Minnesota,2020-09-18,NA,NA,NA,2036,NA,NA,NA,6.7142857142857135,8
Minnesota,2020-09-19,NA,NA,NA,2049,NA,NA,NA,7.428571428571427,13
Minnesota,2020-09-20,NA,NA,NA,2051,NA,NA,NA,7.428571428571428,2
Minnesota,2020-09-21,NA,NA,NA,2055,NA,NA,NA,6.571428571428571,4
Minnesota,2020-09-22,NA,NA,NA,2065,NA,NA,NA,6.285714285714285,10
Minnesota,2020-09-23,NA,NA,NA,2071,NA,NA,NA,5.857142857142857,6
Minnesota,2020-09-24,NA,NA,NA,2074,NA,NA,NA,6.142857142857142,3
Minnesota,2020-09-25,NA,NA,NA,2080,NA,NA,NA,6.571428571428571,6
Minnesota,2020-09-26,NA,NA,NA,2090,NA,NA,NA,5.857142857142857,10
Minnesota,2020-09-27,NA,NA,NA,2094,NA,NA,NA,7.428571428571428,4
Minnesota,2020-09-28,NA,NA,NA,2101,NA,NA,NA,8.857142857142858,7
Minnesota,2020-09-29,NA,NA,NA,2106,NA,NA,NA,9.428571428571427,5
Minnesota,2020-09-30,NA,NA,NA,2123,NA,NA,NA,9.999999999999998,17
Minnesota,2020-10-01,NA,NA,NA,2136,NA,NA,NA,10.428571428571427,13
Minnesota,2020-10-02,NA,NA,NA,2146,NA,NA,NA,9.857142857142856,10
Minnesota,2020-10-03,NA,NA,NA,2160,NA,NA,NA,9.714285714285714,14
Minnesota,2020-10-04,NA,NA,NA,2167,NA,NA,NA,9.285714285714286,7
Minnesota,2020-10-05,NA,NA,NA,2170,NA,NA,NA,8.285714285714286,3
Minnesota,2020-10-06,NA,NA,NA,2174,NA,NA,NA,8.857142857142858,4
Minnesota,2020-10-07,NA,NA,NA,2188,NA,NA,NA,8.285714285714285,14
Minnesota,2020-10-08,NA,NA,NA,2194,NA,NA,NA,8.714285714285714,6
Minnesota,2020-10-09,NA,NA,NA,2208,NA,NA,NA,8.857142857142858,14
Minnesota,2020-10-10,NA,NA,NA,2218,NA,NA,NA,8.285714285714285,10
Minnesota,2020-10-11,NA,NA,NA,2228,NA,NA,NA,8.714285714285714,10
Mississippi,2020-01-22,NA,NA,NA,0,NA,NA,NA,4.857142857142857,0
Mississippi,2020-01-23,NA,NA,NA,0,NA,NA,NA,2.8571428571428568,0
Mississippi,2020-01-24,NA,NA,NA,0,NA,NA,NA,1.4285714285714284,0
Mississippi,2020-01-25,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-01-26,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-01-27,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-01-28,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-01-29,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-01-30,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-01-31,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-01,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-02,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-03,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-04,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-05,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-06,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-07,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-08,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-09,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-10,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-11,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-12,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-13,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-14,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-15,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-16,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-17,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-18,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-19,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-20,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-21,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-22,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-23,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-24,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-25,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-26,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-27,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-28,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-02-29,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-01,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-02,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-03,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-04,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-05,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-06,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-07,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-08,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-09,NA,NA,NA,0,NA,NA,NA,0,0
Mississippi,2020-03-10,NA,NA,NA,0,NA,NA,NA,0,0
